name,price,lng,lat,rate_score
头坞新村,24239,120.25778198242188,30.168254852294922,62.219
湘域湾别墅,31235,120.24864196777344,30.162412643432614,59.306
新城璟隽公馆,26007,120.29425811767578,30.19876480102539,58.33
东南花城名苑,22904,120.34776306152344,30.198640823364254,61.941
嘉泽苑,18079,120.38114166259766,30.23645210266113,173.705
得力新和人家,21873,120.33975982666016,30.19196701049805,141.471
东方世贸城,22066,120.315673828125,30.19731140136719,49.804
万向城市花园,21869,120.27872467041016,30.16858673095703,134.195
临水苑,11277,120.25146484375,30.06542015075684,73.17
万诚凰庭,12947,120.39955139160156,30.173643112182614,57.421
金浦明苑东区,24647,120.26763153076172,30.190654754638672,24.88
萧山景苑公寓,25662,120.28624725341795,30.16679382324219,61.465
绿都玫瑰苑,22118,120.28819274902344,30.17097473144531,59.28
碧秀名庭,30476,120.33528137207031,30.195899963378906,58.588
钱啤小区,20375,120.33917236328124,30.194957733154297,133.87
融信永兴首府,23724,120.28971099853516,30.18439292907715,126.6
天乐浅隐山,26557,120.32819366455078,30.08604431152344,38.969
晓轩,12399,120.32537841796876,30.08574295043945,56.495
隐庐浙商公馆,24794,120.36239624023438,30.1070499420166,71.295
星南站公寓,23352,120.29783630371094,30.1521053314209,54.56
泰和花园,28948,120.27716827392578,30.15221405029297,59.571
高运高庄,25035,120.30422973632812,30.151844024658203,64.389
高运新惠名苑,24332,120.2933578491211,30.148439407348636,67.85
嘉富广场,17440,120.27301788330078,30.14977836608887,62.725
丽华公寓,20008,120.2935791015625,30.17123603820801,74.169
新兴公寓,10138,120.38339233398438,30.17905616760254,87.085
江盛公寓,15648,120.48827362060548,30.25880622863769,106.331
麻纺厂宿舍,21832,120.27667236328124,30.162132263183594,105.617
泰和小区,26466,120.2776336669922,30.15237236022949,68.03
天河景园,24321,120.30896759033205,30.19457817077637,126.56
御景蓝湾,22860,120.19619750976562,30.089513778686523,79.345
金域兰庭,22555,120.19841003417969,30.087831497192386,105.393
三水一生,17398,120.1992416381836,30.104633331298828,34.552
金域三江,20663,120.19557189941406,30.10457420349121,151.71
荷韵江南苑,22801,120.21480560302734,30.07309913635254,155.144
东方文化园奇景家苑,24869,120.20172882080078,30.1062068939209,126.559
风荷锦庭,16508,120.216064453125,30.07702827453613,22.5
御景蓝湾公寓,21430,,,7.57
时代V公馆,11667,,,29.502
碧桂园东旭府,0,120.2008819580078,30.0900821685791,34.156
时代公馆,0,120.44207763671876,30.277196884155273,34.368
三水一生别墅,19330,120.2000961303711,30.10463714599609,141.024
新义郡别墅,22492,120.18657684326172,30.070709228515625,77.562
富春泉水湾,36334,119.95203399658205,30.051210403442386,88.524
富春江花园,36766,120.0207061767578,30.08147430419922,38.46
春江花苑,14967,119.9673843383789,30.05396270751953,46.319
美和院soho,15520,119.9677734375,30.12881851196289,41.404
九龙山庄别墅,26896,119.96907806396484,30.14559364318848,37.23
绿城富春玫瑰园,29476,120.01551055908205,30.08403587341309,54.339
富春山居,42724,119.99618530273438,30.088233947753906,53.695
颐景山庄,18936,119.97229766845705,30.14813041687012,58.379
七里香溪,34807,119.99879455566406,30.15152740478516,51.28
金启嘻游城,0,,,0.0
九龙仓世纪华府,20275,119.94754791259766,30.0832462310791,56.846
富春红郡,18026,119.96011352539062,30.131851196289066,27.97
西郊半岛,18364,119.98895263671876,30.06489372253418,34.689
盘龙社区,11498,119.95777893066406,30.05421257019043,32.942
山水美庐,31143,119.94705963134766,30.0460205078125,46.295
美和院,17168,120.00737762451172,30.15239715576172,35.228
澳海香樟苑,12478,119.9856185913086,30.030792236328125,37.593
春江花园,20414,119.95051574707031,30.03834724426269,26.301
德邻公寓,17329,119.94454193115234,30.064552307128906,38.654
富阳公元名家,20489,119.94342041015624,30.0715389251709,42.337
龙祥城市花园,28244,119.94537353515624,30.04753875732422,70.45
秋月小区,18348,119.94898223876952,30.05417442321777,57.89
水岸青云,11638,119.94361877441406,30.05529975891113,49.45
百合新城,15231,120.61872863769531,30.442176818847656,54.275
丁香花园,14560,119.9412612915039,30.060222625732425,49.665
丹阳花园,31638,119.95113372802734,30.056743621826172,63.068
大家悦墅,26609,119.93391418457031,30.055604934692386,61.51
富阳金汇迎宾首府,24576,119.95222473144531,30.077964782714844,28.458
富春江南,0,,,26.926
富春江南公寓,0,,,20.0
浪漫香槟,21958,119.92630767822266,30.055971145629886,63.915
郦城,20487,119.9434051513672,30.06853675842285,43.02
容大城市花园,26594,119.9402313232422,30.061019897460934,60.155
万星碧云天,26546,119.95256042480469,30.06166839599609,55.555
中国濮院中央商城,9845,119.64045715332031,29.72488212585449,28.006
泰禾野风大城小院公寓,15790,119.97003173828124,30.145151138305664,45.655
三江澳海澜庭排屋,14341,119.95110321044922,30.04767417907715,51.78
金宇彩虹嘉都,17273,119.9411163330078,30.09999847412109,104.475
九龙仓雍景山,18759,119.98593139648438,30.15160179138184,48.495
新界2020,17382,119.94143676757812,30.101322174072266,20.0
清源五韵峰,24379,119.97789764404295,30.15673065185547,53.898
三江澳海澜庭,13800,119.80860900878906,30.00592041015625,53.855
逸城,15823,120.03750610351562,30.081939697265625,24.755
华立永通逸城别墅,20299,120.04513549804688,30.0864200592041,132.785
未未来,5966,119.9037857055664,29.929351806640625,45.54
云水山居别墅,21077,119.91436004638672,30.12065696716309,92.738
九龙一号,14173,119.99358367919922,30.14963150024414,28.058
富春新天地,21210,119.94762420654295,30.08104515075684,104.75
九龙仓雍景山别墅,23080,119.98382568359376,30.1672477722168,55.845
莱蒙水榭山,25906,120.04948425292969,30.08918190002441,53.415
铭鹤花园,19809,119.9859390258789,30.14803695678711,31.945
华庭云顶,17550,120.00902557373048,30.13727569580078,57.345
三江鸣翠桃源,19460,119.9386215209961,30.03556060791016,32.697
万科君望排屋,26534,120.00021362304688,30.075347900390625,55.745
万科玖望,17180,119.9995346069336,30.07402229309082,25.0
峰华花苑,16847,119.94890594482422,30.10373497009277,62.37
万安秀水山庄,22026,119.99937438964844,30.14779663085937,28.6
富春水岸,12765,120.01569366455078,30.0068416595459,49.635
泰禾野风大城小院,16331,119.97003173828124,30.145151138305664,48.425
富春港公寓,10370,119.74415588378906,29.978614807128906,21.45
光明逸品春江,18734,119.92982482910156,30.017038345336914,22.965
金苑山庄,20770,120.00122833251952,30.158733367919922,29.111
富春和园,22390,119.93975067138672,30.068981170654297,31.03
融创富春壹号院,27327,119.95787048339844,30.078447341918945,69.95
恒鑫贤明府,11111,119.73632049560548,29.971885681152344,34.434
中国中铁溪畔云璟府,18927,119.94523620605469,30.09355926513672,0.0
广通云河福邸,25394,120.0162582397461,30.153284072875977,55.49
金色家园(富阳),17968,119.94200897216795,30.069171905517575,38.571
金都铭苑,15742,119.94563293457031,30.053863525390625,54.644
桃源山庄,24978,119.71475219726562,29.9885311126709,54.07
万科君望,29229,120.00016784667969,30.075544357299805,51.38
紫云山庄,16018,120.00408935546876,30.15128517150879,36.385
复城国际,18220,119.93769073486328,30.055866241455078,50.71
山水悦府,22019,119.93209838867188,30.01975440979004,54.374
新山水御园,27802,119.93505859375,30.02085876464844,64.05
奥体之星,18404,,,5.526
清源上林湖,24990,119.97804260253906,30.15671539306641,49.2
野风秋雅,17707,119.9675750732422,30.137977600097656,63.581
野风春晓,19501,119.96826934814452,30.14386749267578,54.901
富春硅谷创智中心,18654,,,0.0
野风山,15936,119.97102355957031,30.143596649169922,28.445
富春硅谷麓园,22233,119.9927749633789,30.150693893432614,27.97
九龙山庄,20918,119.96910095214844,30.145891189575195,54.11
万科公望,31489,120.02755737304688,30.086292266845703,26.485
鸣翠蓝湾别墅,19469,119.92620086669922,30.10695075988769,132.905
云水山居,16449,119.9143524169922,30.120647430419922,28.15
金茂万科新都会,18751,119.93562316894531,30.097957611083984,23.958
颐景山庄别墅,25108,119.97229766845705,30.148120880126953,53.585
大有清竹蓝庭,18774,119.97759246826172,30.135433197021484,49.46
五月香山别墅,22009,120.01377868652344,30.154823303222656,51.845
光谷国际中心,0,,,0.0
绿城乌镇雅园,17822,120.52099609375,30.72889709472656,57.49
五月香山,18875,120.0167465209961,30.155607223510746,26.425
伊甸山庄别墅,25601,120.01451110839844,30.15436553955078,51.09
施家园花苑,0,,,25.99
颐景山庄二期,20600,119.98165893554688,30.14655113220215,24.45
颐景山庄一期,20776,119.96672058105469,30.05466270446777,49.42
伊甸山庄,17036,120.01525115966795,30.15463256835937,26.335
梓树花苑,0,,,22.5
春天学府,15571,119.70890808105469,30.23360252380371,25.786
碧桂园玖晟府,14778,119.7007827758789,30.206043243408203,25.64
佳源优樾,14340,119.72119903564452,30.24196052551269,22.5
万科西望,16559,119.72325134277344,30.247209548950195,22.5
中天万科启宸,17275,119.9730987548828,30.39347076416016,24.48
越秀湖山悦,15225,119.7458953857422,30.23794174194336,22.5
绿城桃李春风别墅,23883,119.80243682861328,30.281967163085934,31.528
中骏柏景湾,14601,119.74609375,30.237659454345703,25.0
绿城西子青山湖玫瑰园,24770,119.79933166503906,30.26604652404785,58.748
锦绣钱塘,19113,119.8047332763672,30.272172927856445,55.319
湖滨外滩,16259,119.74000549316406,30.238117218017575,31.5
临安宝龙广场,14037,119.7322006225586,30.2559814453125,34.458
保亿风景未来城,15355,119.8193588256836,30.235673904418945,0.0
越秀西海岸,13999,119.82926177978516,30.271188735961914,5.89
易辰江南大院,21454,119.77730560302734,30.274547576904297,50.48
融创金成十锦台,15291,119.70801544189452,30.250732421875,27.216
玉兰花园,17069,119.74205780029295,30.243911743164066,54.681
苕溪壹号,18564,119.73450469970705,30.24645233154297,113.33
春天华府,16956,119.71687316894531,30.242246627807614,51.356
滨湖天地,14653,119.7478485107422,30.236469268798828,51.38
成龙官山邸,15288,,,48.786
成龙官山邸,15288,,,32.2
成龙官山邸,15177,119.74976348876952,30.23096466064453,48.786
成龙官山邸,15177,119.74976348876952,30.23096466064453,32.2
融创金成璞樾大观,18258,119.73402404785156,30.25335121154785,32.614
天目观山月,11067,119.4605941772461,30.30505180358887,22.5
潜阳府,9357,119.4029541015625,30.19451713562012,32.278
临安人家,14821,119.7117156982422,30.23239707946777,54.485
通策·状元府,18405,,,0.0
绿城桃李春风,20971,119.80254364013672,30.267637252807614,30.946
天阳蓝光蔚蓝,16383,119.8376693725586,30.25290870666504,25.0
江南大院,18898,115.9466781616211,28.69213104248047,34.106
御城御园,12927,,,29.068
万乐园,14799,119.7147979736328,30.228200912475586,53.9
御城,14980,119.71862030029295,30.23340606689453,66.728
城中街小区,15429,119.70565032958984,30.230844497680664,83.631
秀水山庄,23599,119.22460174560548,30.16854286193848,57.96
吴越人家,15292,119.75260162353516,30.23061943054199,32.98
凤鸣公馆,15440,,,25.0
南洋名都,14252,,,29.346
佳源优优锦城,15014,119.70540618896484,30.242420196533203,52.01
临安城中花园,21705,120.27225494384766,30.18193054199219,72.485
临安玲珑花园,13941,119.69400024414062,30.22251892089844,56.79
浅水湾庄园别墅,11249,119.70561981201172,30.21980857849121,51.565
白鹤溪径,13488,119.43595123291016,30.35364532470703,38.01
白云小镇,5666,119.53021240234376,30.30487632751465,64.22
玲珑花园,11702,119.69754028320312,30.226408004760746,58.75
马溪苑,11239,119.71926879882812,30.25678634643555,35.245
浅水湾庄园,14692,119.70543670654295,30.21980094909668,29.61
天目家园,14614,119.43595123291016,30.35364532470703,68.54
星汇城,14276,119.8329086303711,30.26986885070801,64.546
颐和山庄,13864,119.79328918457031,30.26773834228516,55.51
中天珺府,14619,,,60.538
中天珺府,14619,,,23.91
中天珺府,12293,119.82273864746094,30.26473617553711,60.538
中天珺府,12293,119.82273864746094,30.26473617553711,23.91
国能悦玺台,13335,119.82176971435548,30.253643035888672,163.104
青城山语间别墅,17301,119.7898178100586,30.27324867248535,33.073
绿城青山湖红枫园,25034,119.81609344482422,30.254432678222656,38.121
青山鹤岭,14135,119.83545684814452,30.250911712646484,64.43
恒伟科技园,12742,119.83386993408205,30.272785186767575,25.0
大园新城,14155,119.83617401123048,30.25905799865723,33.286
颐和山庄别墅,26030,119.572021484375,30.401256561279297,33.725
曼陀花园,22433,119.76667785644531,30.244464874267575,64.92
蓝城春风燕语,25920,119.82942199707031,30.25449562072754,9.868
蓝城春风燕语别墅,25450,,,8.722
同人山庄,18207,119.7726821899414,30.26626968383789,37.242
六合盛湖光山社,15287,119.78874969482422,30.26828193664551,57.8
恒伟江南佳苑,13288,119.8201141357422,30.245849609375,74.001
大华西野风韵,30354,119.81280517578124,30.26659393310547,43.261
金基青云山居,21797,119.80374145507812,30.26695251464844,31.41
青山湖别墅,16941,119.79723358154295,30.252763748168945,30.985
安吉怡园养身度假公寓,15049,119.76271057128906,30.24451065063477,80.735
白水涧山庄,7892,119.72759246826172,30.378854751586914,57.395
青山湖畔,22915,119.77326202392578,30.240636825561523,60.356
麒麟山庄,17363,119.7949676513672,30.2539176940918,31.792
青山翠湖,22301,119.7750015258789,30.24079895019531,64.825
山湖印,16140,119.7769546508789,30.22409629821777,27.35
同城家园,14627,119.81622314453124,30.265708923339844,57.265
千岛湖山顶度假别墅,22878,119.04825592041016,29.615123748779297,30.825
富力湖滨悦居,15474,119.06321716308594,29.64257621765137,46.492
碧桂园泷悦,14377,119.07019805908205,29.64001655578613,20.0
千岛湖滨江度假别墅,25714,119.04776763916016,29.61550331115723,57.435
千岛湖开元度假村,22199,119.04385375976562,29.628313064575195,20.505
千岛湖清波花园,13199,119.05162811279295,29.61849403381348,36.688
千岛湖嘉苑,14449,119.10713958740234,29.59987831115723,44.935
千岛湖度假公寓,31598,119.04619598388672,29.614702224731445,94.59
金基观岛,15262,119.14361572265624,29.61579895019531,28.66
绿城养生堂千岛湖玫瑰园,26733,119.06519317626952,29.58801078796387,65.609
阳光水岸度假公寓,16522,119.0514144897461,29.61971664428711,53.597
安阳天香华庭,6428,118.83824920654295,29.42502593994141,25.77
翡翠岛别墅,20405,119.07453155517578,29.59659767150879,114.565
嘉豪景月湾花苑,45224,119.12600708007812,29.85631561279297,59.805
金色阳光,16693,119.04629516601562,29.62654113769531,123.177
六合浅山别墅,0,,,32.288
明珠花园,13885,119.06175994873048,29.61206817626953,67.934
千岛湖商城,14691,119.06877899169922,29.61285972595215,64.545
文渊家园,14348,118.67083740234376,29.47945213317871,32.435
新都苑,5469,119.06266021728516,29.60961723327637,52.875
景湖花园,18627,119.06776428222656,29.5966854095459,69.75
康盛花园,6456,119.16802215576172,29.60649299621582,47.0
